Date,Ambev,Petro,Magalu,B3,Bradesco,Bova
2017-03-20 00:00:00-03:00,14.409347534179688,5.9929423332214355,0.7289156913757324,4.964953422546387,12.456608772277832,62.810001373291016
2017-03-21 00:00:00-03:00,14.229640007019043,5.7285475730896,0.6860040426254272,4.954165935516357,12.087721824645996,60.97999954223633
2017-03-22 00:00:00-03:00,14.139784812927246,6.019380569458008,0.679888904094696,5.107888221740723,12.134312629699707,61.369998931884766
2017-03-23 00:00:00-03:00,14.245976448059082,5.979722023010254,0.7046451568603516,5.0431623458862305,12.14596939086914,61.540000915527344
2017-03-24 00:00:00-03:00,14.401177406311035,5.940062046051025,0.6789201498031616,5.045859336853027,12.320706367492676,61.880001068115234
2017-03-27 00:00:00-03:00,14.531877517700195,6.067853927612305,0.6766828894615173,5.0377678871154785,12.425541877746582,62.279998779296875
2017-03-28 00:00:00-03:00,14.654406547546387,6.1471710205078125,0.6586009860038757,5.035072326660156,12.495436668395996,62.5
2017-03-29 00:00:00-03:00,14.850451469421387,6.367498874664307,0.6723955869674683,5.2184600830078125,12.755594253540039,63.47999954223633
2017-03-30 00:00:00-03:00,14.923966407775879,6.367498874664307,0.6748188734054565,5.229247093200684,12.674054145812988,63.150001525878906
2017-03-31 00:00:00-03:00,14.89946174621582,6.385125637054443,0.6602779626846313,5.202279567718506,12.573097229003906,62.779998779296875
2017-04-03 00:00:00-03:00,14.703413009643555,6.464446067810059,0.6822378039360046,5.245428085327148,12.63522720336914,63.08000183105469
2017-04-04 00:00:00-03:00,14.793269157409668,6.543764591217041,0.68522047996521,5.310155391693115,12.731958389282227,63.720001220703125
2017-04-05 00:00:00-03:00,14.605392456054688,6.4203782081604,0.6965543627738953,5.253518581390381,12.471643447875977,62.560001373291016
2017-04-06 00:00:00-03:00,14.687078475952148,6.402752876281738,0.7009172439575195,5.164522171020508,12.339546203613281,62.0
2017-04-07 00:00:00-03:00,14.744257926940918,6.477663993835449,0.6992392539978027,5.248125076293945,12.36674976348877,62.27000045776367
2017-04-10 00:00:00-03:00,14.703413009643555,6.583421230316162,0.6897321343421936,5.207672595977783,12.444450378417969,62.540000915527344
2017-04-11 00:00:00-03:00,14.393009185791016,6.468851089477539,0.6983438730239868,5.1618266105651855,12.475530624389648,62.41999816894531
2017-04-12 00:00:00-03:00,14.433852195739746,6.45563268661499,0.6691142320632935,5.140250205993652,12.351202011108398,61.68000030517578
2017-04-13 00:00:00-03:00,14.507369041442871,6.2044572830200195,0.6413018703460693,4.991921901702881,11.974332809448242,60.79999923706055
2017-04-17 00:00:00-03:00,14.752425193786621,6.292588233947754,0.7074406743049622,5.272396564483643,12.510491371154785,62.25
2017-04-18 00:00:00-03:00,14.834113121032715,6.21327018737793,0.7340610027313232,5.312850475311279,12.436676979064941,61.95000076293945
2017-04-19 00:00:00-03:00,14.785099983215332,5.9929423332214355,0.7680257558822632,5.207672595977783,12.312350273132324,61.20000076293945
2017-04-20 00:00:00-03:00,14.687078475952148,6.116325855255127,0.7985973954200745,5.164522171020508,12.098661422729492,61.5099983215332
2017-04-24 00:00:00-03:00,14.727921485900879,6.182425498962402,0.7829388976097107,5.129462718963623,12.320115089416504,62.290000915527344
2017-04-25 00:00:00-03:00,14.964808464050293,6.319028854370117,0.7810748815536499,5.167219161987305,12.432792663574219,63.0
2017-04-26 00:00:00-03:00,14.874954223632812,6.169206619262695,0.79103022813797,5.148341178894043,12.642599105834961,62.79999923706055
2017-04-27 00:00:00-03:00,14.866788864135742,6.050227165222168,0.8316423892974854,5.110583782196045,13.011693000793457,62.459999084472656
2017-04-28 00:00:00-03:00,14.91579818725586,6.155986309051514,0.8346769213676453,5.126765251159668,12.980613708496094,63.189998626708984
2017-05-02 00:00:00-03:00,15.169021606445312,6.164797306060791,0.8578678369522095,5.272396564483643,13.32989501953125,64.55999755859375
2017-05-03 00:00:00-03:00,15.16085433959961,6.239708423614502,0.8616888523101807,5.261609077453613,13.320904731750488,63.959999084472656
2017-05-04 00:00:00-03:00,15.544779777526855,5.9929423332214355,0.85044926404953,5.204975605010986,13.12419605255127,62.65999984741211
2017-05-05 00:00:00-03:00,15.43858528137207,6.261743545532227,0.9703365564346313,5.245428085327148,13.14129638671875,63.65999984741211
2017-05-08 00:00:00-03:00,15.43041706085205,6.2044572830200195,0.9853224754333496,5.231943130493164,13.132749557495117,63.41999816894531
2017-05-09 00:00:00-03:00,15.4794282913208,6.230896472930908,1.0161188840866089,5.253518581390381,13.248207092285156,64.16999816894531
2017-05-10 00:00:00-03:00,15.67547607421875,6.490883827209473,1.0490130186080933,5.3694844245910645,13.444920539855957,65.19999694824219
2017-05-11 00:00:00-03:00,15.953206062316895,6.530543804168701,0.9871955513954163,5.396454811096191,13.52617359161377,65.3499984741211
2017-05-12 00:00:00-03:00,16.083904266357422,6.808156967163086,0.9928157925605774,5.431512832641602,13.66301441192627,65.94000244140625
2017-05-15 00:00:00-03:00,16.124746322631836,6.909510135650635,1.0209145545959473,5.496237277984619,13.68439769744873,66.2699966430664
2017-05-16 00:00:00-03:00,16.190095901489258,6.918323516845703,1.0565056800842285,5.5663580894470215,13.705782890319824,66.44999694824219
2017-05-17 00:00:00-03:00,16.043060302734375,6.878663063049316,1.0510358810424805,5.528600215911865,13.43636703491211,65.33000183105469
2017-05-18 00:00:00-03:00,15.356898307800293,5.794646739959717,0.8804210424423218,5.062039375305176,11.674500465393066,59.66999816894531
2017-05-19 00:00:00-03:00,15.209867477416992,6.001755714416504,0.9309990406036377,5.164522171020508,11.866935729980469,60.61000061035156
2017-05-22 00:00:00-03:00,15.169021606445312,5.904809951782227,0.8312672972679138,4.991921901702881,11.52910327911377,59.529998779296875
2017-05-23 00:00:00-03:00,15.43041706085205,5.944469451904297,0.9062342643737793,5.03222131729126,11.606078147888184,60.7400016784668
2017-05-24 00:00:00-03:00,15.405915260314941,6.191237449645996,0.9354195594787598,5.0890679359436035,11.73864459991455,61.16999816894531
2017-05-25 00:00:00-03:00,15.454920768737793,6.054633617401123,0.9318603277206421,5.015979290008545,11.657397270202637,61.290000915527344
2017-05-26 00:00:00-03:00,15.544779777526855,6.028194904327393,0.9553505182266235,5.175690174102783,11.926807403564453,61.95000076293945
2017-05-29 00:00:00-03:00,15.544779777526855,6.028194904327393,0.9553505182266235,5.175690174102783,11.926807403564453,61.7400016784668
2017-05-30 00:00:00-03:00,15.348731994628906,5.88718318939209,0.9740837812423706,5.126965045928955,11.995229721069336,61.900001525878906
2017-05-31 00:00:00-03:00,15.283385276794434,5.710921287536621,0.9403645992279053,4.986202239990234,11.768584251403809,60.560001373291016
2017-06-01 00:00:00-03:00,15.15268325805664,5.649227619171143,0.9277017116546631,5.018686771392822,11.704439163208008,60.2599983215332
2017-06-02 00:00:00-03:00,15.169021606445312,5.750579833984375,0.9047735929489136,5.048463344573975,11.541383743286133,60.349998474121094
2017-06-05 00:00:00-03:00,15.44675350189209,5.80786657333374,0.8878770470619202,5.048463344573975,11.53282356262207,60.45000076293945
2017-06-06 00:00:00-03:00,15.57745361328125,5.80786657333374,0.8879145383834839,5.021393775939941,11.68687629699707,60.95000076293945
2017-06-07 00:00:00-03:00,15.38957405090332,5.671260356903076,0.9347079396247864,5.078239917755127,11.87517261505127,61.189998626708984
2017-06-08 00:00:00-03:00,15.136348724365234,5.658041000366211,0.9636304974555969,5.03222131729126,11.695435523986816,60.709999084472656
2017-06-09 00:00:00-03:00,14.793269157409668,5.662448406219482,0.9441119432449341,5.021393775939941,11.45579719543457,60.220001220703125
2017-06-12 00:00:00-03:00,14.768763542175293,5.684479713439941,0.9302863478660583,4.988909721374512,11.271791458129883,59.650001525878906
2017-06-13 00:00:00-03:00,15.021989822387695,5.702106475830078,0.9578604698181152,5.021393775939941,11.181918144226074,59.81999969482422
2017-06-14 00:00:00-03:00,14.850451469421387,5.561096668243408,0.9628440141677856,5.083653450012207,11.614130973815918,59.88999938964844
2017-06-15 00:00:00-03:00,14.850451469421387,5.561096668243408,0.9628440141677856,5.083653450012207,11.614130973815918,59.88999938964844
2017-06-16 00:00:00-03:00,14.523707389831543,5.41127347946167,0.9703365564346313,5.124257564544678,11.558499336242676,59.61000061035156
2017-06-19 00:00:00-03:00,14.597224235534668,5.415680408477783,0.9628440141677856,5.218999862670898,11.58845043182373,60.09000015258789
2017-06-20 00:00:00-03:00,14.760594367980957,5.226197719573975,0.9211452603340149,5.094480514526367,11.318855285644531,58.7400016784668
2017-06-21 00:00:00-03:00,14.80960464477539,5.12925386428833,0.9178863167762756,5.170275688171387,11.254666328430176,58.779998779296875
2017-06-22 00:00:00-03:00,14.866788864135742,5.305515766143799,0.89540696144104,5.137791156768799,11.395882606506348,59.349998474121094
2017-06-23 00:00:00-03:00,14.89946174621582,5.257044315338135,0.9167248010635376,5.1053080558776855,11.301736831665039,59.099998474121094
2017-06-26 00:00:00-03:00,15.056036949157715,5.406867504119873,0.9403645992279053,5.248777389526367,11.8109769821167,60.2599983215332
2017-06-27 00:00:00-03:00,15.072517395019531,5.380428314208984,0.9216324687004089,5.210879802703857,11.678319931030273,59.75
2017-06-28 00:00:00-03:00,15.08076000213623,5.3231425285339355,0.9029003381729126,5.256898880004883,11.776744842529297,59.95000076293945
2017-06-29 00:00:00-03:00,15.039554595947266,5.367208957672119,0.9309242963790894,5.286675453186035,11.832378387451172,60.099998474121094
2017-06-30 00:00:00-03:00,15.089001655578613,5.450932502746582,0.9590977430343628,5.346227169036865,12.046347618103027,60.93000030517578
